 ,Label,Area,Mean,Min,Max
2582,6.jpg,14,23.8968,13.4578,32.7482
2583,6.jpg,1456,23.2146,-36.1013,83.5415
2584,6.jpg,145,78.2938,50.2995,89.0041
2585,6.jpg,676,25.2666,-55.4088,63.9025
2586,6.jpg,83,72.9777,32.3628,87.7505
2587,6.jpg,506,23.8324,-24.1887,78.7675
2588,6.jpg,575,-4.2907,-103.3418,85.5700
2589,6.jpg,89,-68.5006,-86.3750,-28.0906
2590,6.jpg,142,-69.6944,-99.8381,-38.7284
2591,6.jpg,305,13.0780,-44.1540,71.6964
2592,6.jpg,515,35.4816,-33.0263,83.9004
2593,6.jpg,810,30.8344,-33.7889,80.2304
2594,6.jpg,1208,17.6005,-24.3925,68.5958
2595,6.jpg,683,-24.6694,-93.2832,81.4162
2596,6.jpg,1216,18.5620,-42.5044,55.4189
2597,6.jpg,123,-72.0810,-83.7738,-49.5485
2598,6.jpg,335,-56.3110,-93.7825,18.8098
2599,6.jpg,111,69.0036,52.8073,78.3400
2600,6.jpg,1,-40.3436,-40.3436,-40.3436
2601,6.jpg,557,28.9874,-23.2366,80.3465
2602,6.jpg,6,-60.0240,-65.0648,-53.9709
2603,6.jpg,225,23.4089,-24.9684,83.7463
2604,6.jpg,9,7.8939,3.4131,10.9095
2605,7.jpg,181,-10.5668,-21.5992,7.3501
2606,7.jpg,42,-2.3953,-10.7329,7.0889
2607,7.jpg,10,15.1396,5.2214,19.7545
2608,7.jpg,30,-2.2542,-11.9295,6.9972
2609,7.jpg,38,-8.4067,-18.4895,2.1309
2610,7.jpg,358,-5.2505,-21.4442,19.0176
2611,7.jpg,4,14.7050,2.2136,28.2358
2612,7.jpg,29,-6.6944,-20.7706,7.6547
2613,7.jpg,186,-8.3608,-20.8983,9.1406
2614,7.jpg,128,-9.3520,-19.7082,7.9344
2615,7.jpg,214,-11.9068,-25.8682,7.9455
2616,7.jpg,41,-7.9473,-19.0876,4.5822
2617,7.jpg,172,-8.9957,-23.5588,14.5669
2618,7.jpg,223,-7.0633,-20.8052,13.5935
2619,7.jpg,78,-6.0753,-15.3162,4.7403
2620,7.jpg,182,-7.7149,-18.9100,7.5881
2621,7.jpg,177,-8.2481,-18.9100,6.7702
2622,7.jpg,212,-7.8704,-20.2797,8.0624
2623,7.jpg,217,-7.0658,-20.3079,9.9340
2624,7.jpg,53,-10.2194,-21.4654,2.0765
2625,7.jpg,64,-12.1973,-25.3132,3.3362
2626,7.jpg,195,-8.4917,-21.4193,9.5030
2627,7.jpg,94,-10.5900,-22.7109,4.5635
2628,7.jpg,182,-9.6427,-20.6561,4.5819
2629,7.jpg,168,-7.1150,-23.9409,16.6870
2630,7.jpg,232,-8.5645,-21.5346,22.6199
2631,7.jpg,194,-10.2122,-24.2679,12.4257
2632,7.jpg,153,-11.9018,-24.6548,7.7936
2633,7.jpg,95,-10.7687,-20.0740,1.9806
2634,7.jpg,218,-8.2742,-24.7260,12.4603
2635,7.jpg,246,-9.9310,-23.1129,6.4850
2636,7.jpg,213,-6.7653,-21.2887,8.0410
2637,7.jpg,31,-0.3236,-7.1607,14.3442
2638,7.jpg,219,-7.9975,-21.4401,10.3919
2639,7.jpg,306,-11.7892,-23.8619,5.6512
2640,7.jpg,206,-7.2742,-21.8641,6.5259
2641,7.jpg,85,-4.7103,-14.5249,14.5383
2642,7.jpg,68,-4.2301,-13.0491,8.8625
2643,7.jpg,23,4.1029,-4.3808,11.0409
2644,7.jpg,438,-8.0364,-20.7149,6.8104
2645,7.jpg,263,-7.0716,-21.2593,14.7926
2646,7.jpg,211,-7.0977,-20.8051,9.3703
2647,7.jpg,242,-6.7847,-18.9968,8.5487
2648,7.jpg,179,-9.8806,-32.0229,5.5680
2649,7.jpg,28,-5.2956,-19.4937,9.2463
2650,7.jpg,238,-6.3383,-20.7447,14.3645
2651,7.jpg,162,-5.7289,-20.1439,16.3568
2652,7.jpg,12,1.2987,-10.4592,7.2481
2653,7.jpg,189,-11.0229,-21.0602,8.5320
2654,7.jpg,184,-4.2661,-18.6848,11.1812
2655,7.jpg,264,-11.7931,-26.1333,11.1098
2656,7.jpg,215,-9.0255,-20.8608,10.1472
2657,7.jpg,198,-9.6524,-21.7271,8.2230
2658,7.jpg,56,-4.2516,-14.4735,5.7837
2659,7.jpg,227,-7.7132,-20.5701,13.2259
2660,7.jpg,190,-7.5402,-20.8051,12.1831
2661,7.jpg,261,-6.5330,-18.8075,11.7103
2662,7.jpg,109,-6.4128,-20.5428,7.6533
2663,7.jpg,137,-5.4978,-18.8129,10.2118
2664,7.jpg,194,-12.6585,-21.0332,3.1330
2665,7.jpg,247,-5.7203,-19.4425,10.7267
2666,7.jpg,168,-7.1435,-21.2887,8.6250
2667,7.jpg,73,-6.1901,-15.5891,8.3476
2668,7.jpg,744,-5.5305,-20.6561,12.5783
2669,7.jpg,273,-5.3316,-21.2887,15.1653
2670,7.jpg,174,-7.5898,-20.1966,10.3641
2671,7.jpg,160,-8.3437,-21.0612,3.4037
2672,7.jpg,133,-4.8201,-20.2994,8.2877
2673,7.jpg,301,-4.1523,-17.4563,12.9982
2674,7.jpg,50,-11.4208,-17.9088,-2.3575
2675,7.jpg,218,-8.9652,-20.1694,3.5829
2676,7.jpg,94,-2.2579,-12.3651,15.2898
2677,7.jpg,100,-11.8963,-23.7514,4.8615
2678,7.jpg,118,-6.0260,-18.7332,11.0799
2679,7.jpg,127,-5.2171,-17.8286,12.2270
2680,7.jpg,155,-4.1141,-17.4099,12.0393
2681,7.jpg,213,-6.5503,-20.8051,9.2015
2682,7.jpg,185,-7.9074,-18.8901,5.2384
2683,7.jpg,190,-10.3491,-27.1021,8.9705
2684,7.jpg,15,-2.2139,-14.7472,12.7250
2685,7.jpg,86,-7.7724,-24.3179,11.1346
2686,7.jpg,183,-4.5950,-21.0332,18.1810
2687,7.jpg,158,-5.5788,-18.8129,13.2309
2688,7.jpg,220,-7.8475,-22.6648,14.0766
2689,7.jpg,176,-6.4074,-22.3478,16.1195
2690,7.jpg,188,-7.4205,-24.5849,11.6631
2691,7.jpg,344,-11.8428,-30.6911,19.4561
2692,7.jpg,190,-4.3463,-18.1432,14.2700
2693,7.jpg,196,-0.3619,-16.6965,19.8854
2694,7.jpg,325,0.3565,-16.3319,21.0917
2695,7.jpg,201,-9.8816,-24.5849,7.7218
2696,7.jpg,162,-7.0106,-20.5420,10.7871
2697,7.jpg,203,-10.7464,-27.2722,7.4786
2698,7.jpg,69,2.0109,-9.6704,15.1333
2699,7.jpg,118,-9.1450,-27.4898,14.0217
2700,7.jpg,41,-3.0988,-10.0625,4.0992
2701,7.jpg,83,-3.0661,-17.2751,16.7098
2702,7.jpg,230,-9.5682,-20.4867,16.1426
2703,7.jpg,219,-8.9118,-22.8462,5.4151
2704,7.jpg,12,9.6570,4.6074,16.0325
2705,7.jpg,195,-3.1452,-17.7750,22.6658
2706,7.jpg,174,-9.0910,-20.3737,11.3888
2707,7.jpg,42,-3.0909,-11.9189,6.6240
2708,7.jpg,150,-7.8628,-20.4594,9.1948
2709,7.jpg,217,-8.2686,-21.6323,8.9695
2710,7.jpg,2,-10.6152,-11.0097,-10.2206
2711,7.jpg,393,-13.0033,-24.9454,8.2477
2712,7.jpg,352,-13.6714,-27.6252,10.5796
2713,7.jpg,88,-6.9761,-16.5230,7.9063
2714,7.jpg,39,-11.7081,-17.7130,-1.8319
2715,7.jpg,230,-7.0630,-19.7322,12.5033
2716,7.jpg,100,-5.0197,-17.2751,7.6912
2717,7.jpg,33,1.9750,-7.6743,10.5659
2718,7.jpg,420,-10.9074,-25.4269,12.7218
2719,7.jpg,82,-7.6779,-19.7888,6.6101
2720,7.jpg,43,-2.7967,-15.3732,9.7850
2721,7.jpg,314,-11.8637,-23.7103,8.4829
2722,7.jpg,216,-9.7500,-22.2363,10.6937
2723,7.jpg,159,-10.2060,-20.8256,7.4067
2724,7.jpg,37,-2.4546,-10.4592,9.1526
2725,7.jpg,52,-4.7597,-17.6030,9.0008
2726,7.jpg,172,-6.9151,-21.1728,10.7005
2727,7.jpg,358,-18.9462,-28.1730,3.6786
2728,7.jpg,292,-10.1681,-21.6059,6.5674
2729,7.jpg,66,-2.1617,-12.3144,10.2010
2730,7.jpg,205,-10.3610,-22.2363,12.6899
2731,7.jpg,167,-9.1412,-21.8862,9.3257
2732,7.jpg,54,-10.5275,-21.3531,-0.9055
2733,7.jpg,292,-7.8862,-20.8051,13.4924
2734,7.jpg,172,-7.3871,-21.0817,13.7508
2735,7.jpg,236,-9.6282,-22.7515,10.6601
2736,7.jpg,202,-8.5529,-21.3699,10.4549
2737,7.jpg,352,-10.0845,-22.6135,10.4153
2738,7.jpg,150,-5.7414,-25.9257,28.0763
2739,7.jpg,193,-9.2922,-22.4216,5.5394
2740,7.jpg,174,-12.6237,-25.6659,6.3976
2741,7.jpg,246,-12.6799,-25.5239,7.6637
2742,7.jpg,56,-2.5017,-10.4071,8.4816
2743,7.jpg,195,-8.1656,-22.9484,13.1390
2744,7.jpg,251,-12.6478,-23.7103,7.5612
2745,7.jpg,207,-11.3387,-24.6197,9.5269
2746,7.jpg,489,-7.9026,-21.4632,10.9862
2747,7.jpg,411,-12.1946,-24.0359,12.0770
2748,7.jpg,155,-7.4622,-17.7509,11.9380
2749,7.jpg,262,-9.2698,-22.3478,14.3700
2750,7.jpg,288,-8.9322,-22.4970,12.9673
2751,7.jpg,16,8.1032,2.3921,14.1997
2752,7.jpg,193,-5.8206,-25.3929,17.8303
2753,7.jpg,35,2.4352,-5.1205,13.5499
2754,7.jpg,65,-7.0003,-19.8054,11.6803
2755,7.jpg,298,-13.5850,-28.0276,6.1464
2756,7.jpg,162,-8.4491,-22.3196,11.0152
2757,7.jpg,6,-16.8521,-31.0129,-4.7574
2758,7.jpg,227,-9.4203,-22.7654,9.1289
2759,7.jpg,167,-7.6073,-20.8966,8.4934
2760,7.jpg,141,-12.4217,-23.2839,5.5608
2761,7.jpg,211,-9.0636,-21.2302,12.7231
2762,7.jpg,194,-7.6572,-22.3196,21.2237
2763,7.jpg,232,-9.1539,-20.5856,9.0942
2764,7.jpg,268,-9.1975,-23.8022,11.9671
2765,7.jpg,39,-12.7067,-26.0276,7.8907
2766,7.jpg,94,-4.9106,-18.2374,8.3184
2767,7.jpg,278,-7.1844,-21.4608,11.5893
2768,7.jpg,240,-10.3499,-23.1365,7.2736
2769,7.jpg,314,-16.3808,-27.7864,6.2786
2770,7.jpg,131,-5.1465,-16.6567,12.8807
2771,7.jpg,243,-8.9624,-22.2090,12.5527
2772,7.jpg,32,-0.9511,-14.0646,8.8560
2773,7.jpg,314,-8.8176,-22.5257,10.9161
2774,7.jpg,97,-8.4634,-21.6303,4.3728
2775,7.jpg,173,-8.1405,-21.0887,9.6525
2776,7.jpg,335,-9.2358,-21.1445,11.5421
2777,7.jpg,58,-3.3030,-12.2087,12.6989
2778,7.jpg,27,-11.3833,-20.5416,2.4137
2779,7.jpg,237,-5.7791,-15.9395,9.3966
2780,7.jpg,236,-9.6415,-23.1365,10.1723
2781,7.jpg,36,0.8744,-11.5626,19.8300
2782,7.jpg,154,-9.9729,-21.0887,2.5833
2783,7.jpg,278,-8.3669,-22.6135,11.7290
2784,7.jpg,404,-8.5941,-24.0359,11.9015
2785,7.jpg,34,-2.3265,-10.3367,3.5201
2786,7.jpg,161,-8.1460,-20.9018,12.5769
2787,7.jpg,245,-9.5509,-22.5257,9.9697
2788,7.jpg,1062,-15.3449,-31.3233,13.4178
2789,7.jpg,191,-8.4432,-21.4184,15.2962
2790,7.jpg,137,-6.1615,-18.2253,7.5268
2791,7.jpg,287,-8.6643,-22.4970,10.3216
2792,7.jpg,186,-15.1317,-25.2385,0.6500
2793,7.jpg,183,-8.3874,-24.3830,11.9095
2794,7.jpg,446,-11.2657,-22.7344,8.9511
2795,7.jpg,77,-5.0449,-16.0770,12.6761
2796,7.jpg,213,-11.8550,-26.5417,4.9051
2797,7.jpg,136,-8.6909,-21.0340,8.4325
2798,7.jpg,109,-9.1716,-20.2363,5.2613
2799,7.jpg,233,-7.5336,-20.8508,12.1902
2800,7.jpg,144,-10.9232,-21.7556,4.6857
2801,7.jpg,504,-8.2505,-21.0887,14.5185
2802,7.jpg,78,-8.0774,-19.1496,7.6350
2803,7.jpg,189,-6.8782,-20.5142,11.2365
2804,7.jpg,144,-6.9311,-19.0114,13.3993
2805,7.jpg,312,-10.9261,-21.4184,15.7707
2806,7.jpg,221,-9.6189,-21.1376,10.6395
2807,7.jpg,34,-1.6754,-7.7630,12.2882
2808,7.jpg,219,-6.6335,-19.7322,10.3592
2809,7.jpg,349,-11.3411,-23.9098,10.2795
2810,7.jpg,26,-4.6019,-12.5539,7.3018
2811,7.jpg,178,-8.4772,-24.4598,14.5621
2812,7.jpg,97,-9.9836,-25.5987,7.8518
2813,7.jpg,577,-8.4229,-24.3504,12.4109
2814,7.jpg,127,-7.0208,-20.8256,14.8242
2815,7.jpg,171,-8.5503,-21.8333,11.6956
2816,7.jpg,214,-9.0802,-23.4762,10.2296
2817,7.jpg,7,11.2245,7.8732,14.8545
2818,7.jpg,14,3.4156,-0.6583,8.8087
2819,7.jpg,255,-8.3909,-22.3636,13.4933
2820,7.jpg,421,-6.2686,-21.3600,12.4847
2821,7.jpg,174,-8.9972,-22.5257,5.5326
2822,7.jpg,38,-2.6997,-11.2184,7.1715
2823,7.jpg,232,-10.4920,-21.2593,10.1630
2824,7.jpg,308,-9.0952,-20.8007,9.6550
2825,7.jpg,46,-1.9496,-13.3840,12.6328
2826,7.jpg,229,-9.3759,-22.9437,7.9126
2827,7.jpg,189,-12.3940,-25.6509,8.4059
2828,7.jpg,167,-9.5853,-22.2638,10.7796
2829,7.jpg,109,-12.5609,-24.0678,-0.2568
2830,7.jpg,182,-9.3662,-22.2786,4.7147
2831,7.jpg,340,-5.6147,-19.8144,9.4667
2832,7.jpg,173,-6.8360,-19.3001,11.3313
2833,7.jpg,126,-7.7971,-19.0729,10.1054
2834,7.jpg,680,-11.1303,-22.5257,10.9598
2835,7.jpg,6,-3.4739,-6.8060,3.1490
2836,7.jpg,337,-14.0085,-25.5239,9.2751
2837,7.jpg,67,-8.5945,-16.8022,4.1637
2838,7.jpg,243,-11.9503,-24.6072,5.5608
2839,7.jpg,445,-9.9530,-24.3181,11.5924
2840,7.jpg,54,-5.3706,-14.3394,6.9141
2841,7.jpg,314,-11.5042,-23.8790,10.2660
2842,7.jpg,183,-7.0015,-20.8256,10.0471
2843,7.jpg,174,-7.3912,-18.3678,10.8834
2844,7.jpg,250,-15.5756,-27.2629,2.7011
2845,7.jpg,208,-7.6314,-21.0064,12.3397
2846,7.jpg,134,-12.9405,-27.4567,4.2685
2847,7.jpg,113,-17.0328,-29.0820,5.0851
2848,7.jpg,230,-15.8259,-26.2369,4.5222
2849,7.jpg,199,-10.2831,-22.4807,6.4962
2850,7.jpg,146,-11.1254,-22.5257,7.9970
2851,7.jpg,167,-11.9549,-22.2638,7.3868
2852,7.jpg,229,-9.8860,-21.0612,8.0935
2853,7.jpg,128,-7.7923,-21.5337,25.5540
2854,7.jpg,362,-12.7562,-25.6659,13.6411
2855,7.jpg,255,-6.4266,-22.4970,17.1747
2856,7.jpg,259,-10.3392,-24.2544,13.4543
2857,7.jpg,127,-5.9101,-24.1295,28.6398
2858,7.jpg,232,-6.8045,-20.4867,15.2139
2859,7.jpg,174,-5.4988,-19.0317,16.2127
2860,7.jpg,57,-11.1832,-29.0881,5.5217
2861,7.jpg,147,-9.7610,-20.5482,3.0768
2862,7.jpg,206,-8.2395,-19.1947,11.0409
2863,7.jpg,132,-7.8041,-21.4358,10.0881
2864,7.jpg,363,-16.9309,-29.0473,5.2583
2865,7.jpg,159,-10.3044,-23.6606,9.6762
2866,7.jpg,32,-5.7928,-15.4213,6.4415
2867,7.jpg,47,-4.5339,-30.7104,18.2797
2868,7.jpg,149,-12.5641,-24.2861,11.3141
2869,7.jpg,477,-16.4108,-27.3911,10.2152
2870,7.jpg,201,-8.2306,-22.4123,10.8192
2871,7.jpg,203,-8.5564,-22.4807,11.4601
2872,7.jpg,328,-14.9244,-25.9659,8.0319
2873,7.jpg,179,-9.1979,-22.6295,7.5543
2874,7.jpg,280,-9.7005,-23.9794,16.1811
2875,7.jpg,176,-6.2617,-19.0919,10.0635
2876,7.jpg,270,-11.8012,-23.8759,9.3608
2877,7.jpg,15,6.9420,-4.0265,14.9994
2878,7.jpg,105,-5.1648,-16.8632,13.2970
2879,7.jpg,24,-9.7855,-18.3242,0.0956
2880,7.jpg,224,-9.4290,-21.1445,8.7514
2881,7.jpg,23,2.8452,-4.8095,10.8896
2882,7.jpg,137,-10.1929,-21.0995,10.0241
2883,7.jpg,218,-8.5302,-20.9018,11.8755
2884,7.jpg,232,-10.1365,-21.0070,7.6701
2885,7.jpg,363,-14.6510,-26.2696,8.0935
2886,7.jpg,127,-6.5052,-20.5166,10.5611
2887,7.jpg,46,-3.0373,-12.1499,7.3249
2888,7.jpg,381,-14.8042,-26.4033,6.0033
2889,7.jpg,136,-4.6335,-18.1032,13.1853
2890,7.jpg,168,-8.6339,-21.7901,8.3263
2891,7.jpg,138,-9.6316,-21.3093,5.8796
2892,7.jpg,15,4.6771,-1.0734,14.5960
2893,7.jpg,75,-8.7695,-18.8325,5.6485
2894,7.jpg,261,-18.3202,-29.0689,7.0631
2895,7.jpg,273,-14.6855,-25.4351,6.2045
2896,7.jpg,179,-10.9872,-22.1819,7.6364
2897,7.jpg,400,-16.9837,-27.2946,6.5811
2898,7.jpg,163,-4.7456,-15.5402,13.7956
2899,7.jpg,166,-10.8592,-21.1645,11.8574
2900,7.jpg,341,-12.4534,-26.5325,18.9070
2901,7.jpg,161,-11.5285,-23.5774,9.0957
2902,7.jpg,242,-12.2102,-22.5065,7.8088
2903,7.jpg,209,-7.3542,-19.5458,9.6475
2904,7.jpg,234,-10.7581,-25.4869,12.3024
2905,7.jpg,186,-9.0917,-25.0205,12.7918
2906,7.jpg,331,-17.1016,-28.0484,5.6359
2907,7.jpg,159,-15.1744,-31.5092,9.6548
2908,7.jpg,31,-0.6950,-11.4896,8.4475
2909,7.jpg,278,-16.2847,-27.4308,9.3900
2910,7.jpg,215,-12.7483,-23.1023,10.2318
2911,7.jpg,242,-14.6445,-28.7482,9.0012
2912,7.jpg,255,-15.2129,-29.0128,1.8610
2913,7.jpg,184,-8.6960,-20.2251,10.4891
2914,7.jpg,30,-11.4110,-16.1418,-4.2204
2915,7.jpg,253,-9.9800,-25.9547,8.3189
2916,7.jpg,50,-7.0399,-17.8568,1.5770
2917,7.jpg,57,-5.5823,-16.0458,9.9109
2918,7.jpg,315,-15.2492,-27.2003,6.0033
2919,7.jpg,118,-6.1996,-18.0834,10.7764
2920,7.jpg,24,-11.2722,-21.1976,5.4604
2921,7.jpg,371,-15.3016,-25.1308,8.6684
2922,7.jpg,221,-13.2229,-25.3200,6.7993
2923,7.jpg,144,-7.3081,-19.5012,13.5900
2924,7.jpg,345,-13.7367,-25.4645,9.1670
2925,7.jpg,155,-9.7174,-22.1551,7.4198
2926,7.jpg,373,-14.1071,-25.5192,3.5974
2927,7.jpg,230,-11.9526,-23.9098,5.9664
2928,7.jpg,403,-13.5226,-23.8181,8.2395
2929,7.jpg,373,-16.7067,-27.3623,2.4032
2930,7.jpg,159,-13.3836,-24.8218,2.4791
2931,7.jpg,164,-13.8382,-25.0736,3.6844
2932,7.jpg,465,-15.8478,-26.2527,4.8288
2933,7.jpg,365,-10.8706,-24.4159,9.7391
2934,7.jpg,214,-13.3228,-24.6587,8.9177
2935,7.jpg,29,-5.6544,-11.5035,4.0583
2936,7.jpg,224,-8.1915,-21.2497,14.9718
2937,7.jpg,1,-8.3599,-8.3599,-8.3599
2938,7.jpg,237,-8.1763,-19.1505,10.5550
2939,7.jpg,266,-5.4512,-18.4345,14.7788
2940,7.jpg,266,-16.8340,-26.9486,3.1732
2941,7.jpg,197,-3.6001,-14.3511,13.4969
2942,7.jpg,161,-13.8448,-22.7156,7.2152
2943,7.jpg,31,-2.1538,-16.4939,8.4818
2944,7.jpg,29,-8.9494,-15.4561,-1.6638
2945,7.jpg,267,-5.4095,-29.6881,15.8313
2946,7.jpg,373,-16.0737,-25.4885,8.8688
2947,7.jpg,172,-10.9319,-22.0760,8.0055
2948,7.jpg,50,-8.2729,-19.3553,3.8549
2949,7.jpg,177,-17.1043,-27.2255,4.4021
2950,7.jpg,409,-15.2193,-27.1083,7.6450
2951,7.jpg,228,-14.5430,-23.1023,4.9795
2952,7.jpg,179,-8.2358,-20.3272,9.3614
2953,7.jpg,504,-17.8017,-27.4744,4.6657
2954,7.jpg,34,-10.7918,-22.4178,0.1693
2955,7.jpg,100,-15.6219,-25.6709,2.7655
2956,7.jpg,230,-11.9241,-27.4237,10.6957
2957,7.jpg,174,-7.3223,-20.1033,10.7219
2958,7.jpg,77,-10.2516,-18.9031,-0.5993
2959,7.jpg,254,-15.3632,-25.9547,6.3668
2960,7.jpg,365,-15.0027,-27.8801,4.4318
2961,7.jpg,180,-9.2829,-20.6087,11.4328
2962,7.jpg,444,-9.4359,-22.3350,18.7203
2963,7.jpg,483,-6.1345,-20.1033,23.5166
2964,7.jpg,39,-4.4332,-14.2597,5.0676
2965,7.jpg,245,-15.2015,-27.5243,3.4467
2966,7.jpg,234,-17.8552,-26.9642,1.4779
2967,7.jpg,63,-4.6141,-15.3591,9.7568
2968,7.jpg,496,-16.1899,-25.1810,11.5606
2969,7.jpg,31,1.0560,-7.9819,10.7919
2970,7.jpg,590,-11.4222,-25.4869,21.9181
2971,7.jpg,489,-17.8692,-27.7913,8.0465
2972,7.jpg,92,-15.3116,-25.4676,6.0084
2973,7.jpg,307,-7.5188,-20.6413,14.6080
2974,7.jpg,108,-15.7167,-24.0503,2.7236
2975,7.jpg,247,-10.5103,-22.2762,13.1390
2976,7.jpg,384,-15.2397,-27.4917,8.2722
2977,7.jpg,158,-11.5812,-26.8251,15.2200
2978,7.jpg,230,-16.7911,-25.8948,7.6804
2979,7.jpg,296,-13.0704,-25.3297,18.6492
2980,7.jpg,393,-9.2906,-20.0796,20.4962
2981,7.jpg,269,-13.6902,-25.3771,11.9059
2982,7.jpg,218,-10.1975,-22.0244,11.3332
2983,7.jpg,507,-10.7166,-27.0531,13.5823
2984,7.jpg,13,-4.5731,-12.7817,6.6714
2985,7.jpg,733,-15.8437,-30.1078,21.0138
2986,7.jpg,95,-12.0952,-26.3165,3.2483
2987,7.jpg,83,-10.3783,-21.5308,1.0634
2988,7.jpg,329,-13.3822,-25.5784,10.9115
2989,7.jpg,281,-12.6412,-23.5571,8.2033
2990,7.jpg,301,-13.6500,-24.7424,7.5405
2991,7.jpg,199,-11.7456,-23.1532,9.4635
2992,7.jpg,257,-18.4699,-28.2179,2.7499
2993,7.jpg,16,3.5782,-1.7457,11.6806
2994,7.jpg,163,-15.7206,-25.6420,0.8705
2995,7.jpg,328,-14.5154,-25.8729,7.2874
2996,7.jpg,135,-11.5048,-21.8577,7.1710
2997,7.jpg,176,-11.9147,-24.9778,9.4219
2998,7.jpg,59,-12.7397,-20.6557,3.5235
2999,7.jpg,202,-16.7757,-25.5116,0.2108
3000,7.jpg,440,-17.7224,-30.8270,6.1383
3001,7.jpg,163,-11.9571,-22.5917,11.7253
3002,7.jpg,93,-12.4841,-24.4995,7.0623
3003,7.jpg,471,-18.3329,-26.6479,7.7784
3004,7.jpg,21,-1.1636,-7.5606,7.1262
3005,7.jpg,361,-15.2409,-29.6573,12.0885
3006,7.jpg,216,-18.4675,-27.1998,-1.1481
3007,7.jpg,277,-18.3695,-27.5800,-2.2431
3008,7.jpg,208,-17.9356,-28.0821,1.4559
3009,7.jpg,268,-19.0785,-27.6077,3.7497
3010,7.jpg,250,-19.9487,-27.1044,-4.7745
3011,7.jpg,202,-19.1223,-28.0821,-3.7686
